title,author,link,classification,cancerType,note,date
頭頸部無痕手術～達文西機器手臂手術在頭頸部腫瘤的應用,楊宗霖醫師,http://health.ntuh.gov.tw/health/NTUH_e_Net/NTUH_e_Net_no81/%E9%81%94%E6%96%87%E8%A5%BF%E6%A9%9F%E5%99%A8%E6%89%8B%E8%87%82%E6%89%8B%E8%A1%93.pdf,手術,頭頸癌,台大醫網第81期,2012年8月
認識鼻咽癌,王成平醫師,http://health.ntuh.gov.tw/health/new/6132.htm,概論,鼻咽癌,健康知識,2013年1月28日
鼻咽癌會傳染還是遺傳,柯政郁醫師,http://health.ntuh.gov.tw/health/NTUH_e_Net/NTUH_e_Net_no42/%E6%9F%AF%E6%94%BF%E9%83%81-%E9%BC%BB%E5%92%BD%E7%99%8C%E6%9C%83%E5%82%B3%E6%9F%93%E9%82%84%E6%98%AF%E9%81%BA%E5%82%B3.pdf,概論,鼻咽癌,台大醫網第42期,2008年3月
認識鼻咽癌,黃鈺婷個案管理師,http://health.ntuh.gov.tw/health/new/5978.htm,概論,鼻咽癌,健康影音台,2011年5月24日
關於檳榔男,韓良俊醫師,http://health.ntuh.gov.tw/health/NTUH_e_Net/NTUH_e_Net_no43/%E9%9F%93%E8%89%AF%E4%BF%8A_%E9%97%9C%E6%96%BC%E6%AA%B3%E6%A6%94%E7%94%B7.pdf,概論,口腔癌,台大醫網43期,2008年5月
癌症資源中心,魏弘貞社工師,http://health.ntuh.gov.tw/health/NTUH_e_Net/NTUH_e_Net_no56/%E7%99%8C%E7%97%87%E8%B3%87%E6%BA%90%E4%B8%AD%E5%BF%83.pdf,概論,癌症,台大醫網第56期,2010年7月
[連結失效] 認識口腔癌,崔宛玉個案管理師,http://health.elearning.ntuh.gov.tw/xms/content/play.php?id=468,概論,口腔癌,健康影音台,2011年6月14日
認識口腔癌,崔宛玉個案管理師,http://health.ntuh.gov.tw/health/new/5981.htm,概論,口腔癌,健康影音台,2011年6月14日
[連結失效] 檳榔與口腔癌,陳贈成醫師,http://health.elearning.ntuh.gov.tw/xms/content/play.php?id=565,概論,口腔癌,健康影音台,2011年11月6日
檳榔與口腔癌,陳贈成醫師,http://health.ntuh.gov.tw/health/new/6087.htm,概論,口腔癌,健康影音台,2011年11月6日
[連結失效] 認識鼻咽癌,黃鈺婷個案管理師,http://health.elearning.ntuh.gov.tw/xms/content/play.php?id=464,概論,鼻咽癌,健康影音台,2011年5月24日
臺大醫院頭頸癌醫療團隊治療成果優於國際,公共事務室,http://health.ntuh.gov.tw/health/NTUH_e_Net/NTUH_e_Net_no77/%E5%8F%B0%E5%A4%A7%E9%86%AB%E9%99%A2%E9%A0%AD%E9%A0%B8%E7%99%8C%E5%9C%98%E9%9A%8A%E6%B2%BB%E7%99%82%E6%88%90%E6%9E%9C.pdf,治療,頭頸癌,台大醫網第77期,2012年4月
[連結失效] 鼻咽癌的放射線治療,王駿瑋醫師,http://health.elearning.ntuh.gov.tw/xms/content/play.php?id=549,治療,鼻咽癌,健康影音台,2012年8月24日
光動力治療,婁培人醫師,http://health.ntuh.gov.tw/health/NTUH_e_Net/NTUH_e_Net_no20/%E5%8F%B0%E5%A4%A7%E9%86%AB%E7%B6%B223-25.pdf,療法,口腔癌,台大醫網第20期,2004年7月
復發鼻咽癌新療法-使用鉀鈦磷雷射進行內視鏡鼻咽切除術,柯政郁醫師,http://health.ntuh.gov.tw/health/NTUH_e_Net/NTUH_e_Net_no33/%E4%BD%BF%E7%94%A8%E9%89%80%E9%88%A6%E7%A3%B7%E9%9B%B7%E5%B0%84%E9%80%B2%E8%A1%8C%E5%85%A7%E8%A6%96.pdf,療法,鼻咽癌,台大醫網第33期,2006年9月
耳鼻喉頭頸部超音波—發展中的A1(Asia No.1)新領域,王成平醫師,http://health.ntuh.gov.tw/health/NTUH_e_Net/NTUH_e_Net_no69/%E8%80%B3%E9%BC%BB%E5%96%89%E9%A0%AD%E9%A0%B8%E9%83%A8%E8%B6%85%E9%9F%B3%E6%B3%A2.pdf,篩檢,頭頸癌,台大醫網第69期,2011年8月
癌症篩檢大家一起來,歐陽萱個案管理師,http://health.ntuh.gov.tw/health/NTUH_e_Net/NTUH_e_Net_no91/%E7%99%8C%E7%97%87%E7%AF%A9%E6%AA%A2.pdf,預防,癌症,台大醫網第91期,2013年6月
早期發現口腔癌,江俊斌醫師,http://health.ntuh.gov.tw/health/NTUH_e_Net/NTUH_e_Net_no55/%E6%97%A9%E6%9C%9F%E7%99%BC%E7%8F%BE%E5%8F%A3%E8%85%94%E7%99%8C.pdf,預防/療法/篩檢,口腔癌,台大醫網第55期,2010年5月
